file	start	end	angles
src-app/server/src/modules/voice/routes.rs	11	11	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/routes.rs	26	30	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/stream.rs	1	118	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	38	38	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	82	91	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	112	149	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	151	153	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	157	157	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	176	176	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/src/modules/voice/transcribe.rs	218	220	correctness,error-handling,api-contract,security,perms-authz,patterns-conformance
src-app/server/tests/voice/mod.rs	35	36	correctness,api-contract,security,patterns-conformance
src-app/server/tests/voice/settings_test.rs	9	9	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/settings_test.rs	72	194	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/streaming_real_test.rs	1	207	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/streaming_test.rs	1	161	tests-quality,correctness,patterns-conformance
src-app/ui/src/components/ui/testIds.generated.ts	2	2	correctness,patterns-conformance,tests-quality
src-app/ui/src/components/ui/testIds.generated.ts	1413	1414	correctness,patterns-conformance,tests-quality
src-app/ui/src/components/ui/testIds.generated.ts	1428	1428	correctness,patterns-conformance,tests-quality
src-app/ui/src/components/ui/testIds.generated.ts	1430	1430	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	3	3	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	9	10	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	12	14	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	20	25	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	31	42	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	46	114	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	119	238	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	243	303	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	11	11	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1227	1231	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	4342	4345	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1082	1086	correctness,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3965	3968	correctness,patterns-conformance,tests-quality
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	8	15	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	47	48	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	68	82	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	104	107	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	163	170	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	203	203	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	208	242	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	251	257	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	264	273	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	323	327	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	334	335	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	341	343	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	402	404	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	475	475	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	481	481	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	2	2	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	39	39	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	85	109	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	165	165	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	169	184	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	274	279	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	281	287	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/chat/extensions/voice/voiceLogic.test.ts	3	10	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/voiceLogic.test.ts	64	100	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/voiceLogic.ts	49	91	state-management,correctness,perf,patterns-conformance
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	52	53	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	76	77	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	92	93	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	109	110	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	215	244	state-management,a11y,i18n-copy,patterns-conformance,correctness
src-app/ui/tests/e2e/14-voice/live-captions-stream.spec.ts	1	68	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/mic-button-gating.spec.ts	113	114	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/mic-button-gating.spec.ts	119	120	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/streaming-settings-admin.spec.ts	1	50	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/streaming-toggle.spec.ts	1	83	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/visual-states.spec.ts	101	137	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	120	120	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	124	124	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	126	135	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	141	144	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	229	232	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	239	240	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	271	272	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	286	287	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	340	345	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	439	443	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	540	542	tests-quality,correctness,patterns-conformance
