file	start	end	angles
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	254	254	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	258	258	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	262	263	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	267	271	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	275	276	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	280	280	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	284	285	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	289	290	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	294	299	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	303	307	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	311	314	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	318	327	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	331	335	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	339	340	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	344	344	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	348	349	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	353	353	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	356	356	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	358	359	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	364	365	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	369	371	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	375	377	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	381	382	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	386	386	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	390	390	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	394	394	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	11	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	19	19	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1471	1478	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1500	1510	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1554	1566	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1574	1574	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1582	1591	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1599	1600	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1630	1632	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1640	1659	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1708	1710	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1718	1718	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1726	1728	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1736	1739	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/coverage.ts	275	275	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/coverage.ts	287	288	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	203	203	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	215	216	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateCoverage.ts	59	63	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1307	1314	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1335	1344	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1384	1396	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1403	1403	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1410	1419	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1426	1427	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1454	1456	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1463	1481	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1525	1527	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1534	1534	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1541	1543	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1550	1553	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3739	3739	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3837	3837	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4155	4155	correctness,patterns-conformance,api-contract
src-app/ui/src/modules/file/components/FilePanel.tsx	6	10	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FilePanel.tsx	42	44	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FilePanel.tsx	54	62	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FilePanel.tsx	65	72	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FilePanel.tsx	80	80	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FilePanel.tsx	124	124	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/components/FileViewPage.tsx	1	93	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/module.tsx	3	3	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/module.tsx	27	32	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/module.tsx	35	37	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/module.tsx	51	60	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	6	6	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	102	114	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	142	154	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	279	281	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	303	305	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	675	718	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	1037	1048	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/stores/File.store.ts	1079	1081	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	2	2	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	7	7	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	46	55	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	61	61	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	64	124	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	127	131	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	133	215	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/body.tsx	217	248	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/header.tsx	1	2	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/header.tsx	4	5	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/header.tsx	14	51	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/zoom.test.ts	1	61	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/image/zoom.ts	1	56	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	14	14	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	18	18	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	187	187	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	199	204	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	206	208	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	210	210	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/body.tsx	224	224	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/header.tsx	2	10	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/header.tsx	18	20	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/header.tsx	23	24	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/markdown/header.tsx	26	26	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	97	97	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	104	106	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	179	179	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	181	181	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	202	203	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/RawCodeView.tsx	282	298	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/chrome.tsx	1	12	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/chrome.tsx	17	17	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/chrome.tsx	161	329	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/FindBar.tsx	1	99	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/FindableRegion.tsx	1	168	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/highlightSupported.test.ts	1	39	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/highlightSupported.ts	1	13	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/matcher.test.ts	1	34	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/matcher.ts	1	34	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/offset.test.ts	1	33	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/offset.ts	1	22	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/shared/find/useFindInDocument.ts	1	205	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/body.tsx	2	2	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/body.tsx	7	7	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/body.tsx	15	16	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/body.tsx	28	35	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/header.tsx	2	8	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/text/header.tsx	16	18	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/body.tsx	2	2	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/body.tsx	6	6	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/body.tsx	15	15	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/body.tsx	21	27	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/header.tsx	2	10	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/header.tsx	16	16	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/src/modules/file/viewers/web/header.tsx	19	24	correctness,error-handling,concurrency,state-management,security,perms/authz,api-contract,patterns-conformance,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/copy-selection.spec.ts	1	55	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/find-in-document.spec.ts	1	66	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/full-page-view.spec.ts	1	44	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/helpers.ts	1	127	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/image-zoom.spec.ts	1	72	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/open-in-new-tab.spec.ts	1	39	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/file/word-wrap.spec.ts	1	50	tests-quality,a11y,perf,i18n/copy
src-app/ui/tests/e2e/visual/viewer-affordances.spec.ts	1	28	tests-quality,a11y,perf,i18n/copy
