file	start	end	angles
src-app/server/ai-providers/src/providers/anthropic.rs	687	688	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	690	690	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	692	695	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	697	699	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	702	722	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	724	731	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	733	736	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	738	743	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	745	767	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	769	779	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	781	812	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	815	816	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	818	854	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	856	856	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	859	881	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	883	909	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	1144	1179	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/anthropic.rs	1272	1272	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	9	9	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	11	11	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	637	637	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	667	678	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	681	693	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	697	713	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	748	831	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	886	886	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	889	894	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	1224	1225	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/gemini.rs	1271	1299	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/mod.rs	6	6	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	22	22	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	30	30	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	311	311	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	371	371	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	640	645	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	647	647	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	651	651	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	655	655	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	663	663	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	667	683	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	684	684	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	686	686	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	688	708	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	710	713	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	715	715	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	718	718	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	722	723	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	750	882	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	900	908	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	911	911	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	913	914	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	931	931	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	934	939	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1099	1099	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1102	1107	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1176	1176	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1187	1196	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1202	1202	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1216	1216	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1225	1258	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1271	1271	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1287	1287	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/openai.rs	1311	1311	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/src/providers/sse.rs	1	204	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/ai-providers/tests/adapter_response_test.rs	1	144	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/ai_provider/mod.rs	53	53	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/ai_provider/mod.rs	116	118	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/ai_provider/mod.rs	125	125	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	67	67	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	376	378	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	380	389	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	694	707	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	1107	1115	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	1117	1120	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	1139	1142	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2108	2108	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2110	2111	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2113	2115	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2118	2134	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2138	2139	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2141	2141	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/chat/core/services/streaming.rs	2157	2158	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/hub/handlers.rs	1622	1624	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/llm_model/models.rs	244	256	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/llm_model/models.rs	266	278	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/mcp/sampling/handler.rs	49	49	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/workflow/handlers/dev.rs	738	738	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/workflow/runner.rs	1276	1276	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/src/modules/workflow/runner.rs	1384	1384	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	14	15	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	194	195	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	200	200	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	203	203	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	204	204	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/chat/stub_chat_tier2_test.rs	208	286	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/llm_model/capabilities_infer_test.rs	1	105	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/server/tests/llm_model/mod.rs	3	3	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/dev/gallery/STATE_MATRIX.md	11	11	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2762	2765	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2513	2516	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/modules/llm-provider/components/llm-models/shared/LlmModelCapabilitiesSection.tsx	1	2	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/modules/llm-provider/components/llm-models/shared/LlmModelCapabilitiesSection.tsx	39	56	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/src/modules/llm-provider/components/llm-models/shared/LlmModelCapabilitiesSection.tsx	64	164	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
src-app/ui/tests/e2e/llm/model-capability-toggles.spec.ts	1	80	correctness,security,error-handling,concurrency,api-contract,patterns-conformance,tests-quality,perf,regressions,a11y-naming
