file	start	end	angles
src-app/server/src/modules/file_rag/ingest.rs	91	91	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	96	122	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	130	130	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	172	174	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	215	215	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	222	224	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/ingest.rs	228	230	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/models.rs	43	46	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/models.rs	72	75	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	54	56	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	87	89	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	93	94	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	113	115	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	134	136	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	153	156	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/repository.rs	164	197	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/retrieval.rs	108	116	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/retrieval.rs	118	118	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/file_rag/retrieval.rs	175	210	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/hub/handlers.rs	1620	1620	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/hub/models.rs	108	111	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/chat_extension/extension.rs	1	41	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/chat_extension/knowledge_base.rs	1	127	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/chat_extension/mod.rs	1	14	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/handlers.rs	1	508	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/mod.rs	1	124	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/models.rs	1	102	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/permissions.rs	1	41	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/repository.rs	1	694	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/routes.rs	1	60	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/knowledge_base/tools.rs	1	59	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/auto_start.rs	205	213	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	205	205	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	281	286	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1039	1045	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1258	1258	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1292	1292	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1296	1296	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1301	1314	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1323	1323	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1336	1336	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/deployment/local.rs	1346	1346	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/proxy_handlers.rs	527	542	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/proxy_router.rs	18	18	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_local_runtime/proxy_router.rs	40	44	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_model/handlers/models.rs	59	59	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/llm_model/models.rs	235	239	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	165	169	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	256	259	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3210	3224	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/memory/engine/capability.rs	66	78	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/memory/engine/capability.rs	91	106	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/memory/engine/dispatch.rs	15	15	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/memory/engine/dispatch.rs	117	184	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/mod.rs	13	13	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/sync/event.rs	70	81	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/server/src/modules/sync/event.rs	373	387	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/components/ui/testIds.generated.ts	2	2	api-contract,patterns-conformance,tests-quality
src-app/ui/src/components/ui/testIds.generated.ts	405	411	api-contract,patterns-conformance,tests-quality
src-app/ui/src/components/ui/testIds.generated.ts	528	565	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	3	3	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	9	14	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	20	21	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	27	27	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	30	30	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	33	35	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	12	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	19	23	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	34	34	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1461	1471	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1478	1479	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1765	1775	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2288	2412	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/coverage.ts	258	258	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/coverage.ts	427	439	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	192	192	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	367	369	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	527	527	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	607	607	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	913	913	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1093	1093	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1352	1352	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1746	1746	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1895	1895	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1909	1909	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1918	1918	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1929	1929	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1949	1949	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1969	1969	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	1983	1983	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	2017	2017	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	2039	2039	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	2050	2050	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/fixtures/recorded/crawl.json	3332	3332	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	194	194	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	256	268	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	5	5	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	7	7	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	14	22	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	25	25	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	30	32	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	36	36	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-allowlist.json	46	46	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-registry.generated.json	4	6	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-registry.generated.json	204	229	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/overlay-registry.generated.json	948	973	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateCoverage.ts	155	155	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/stateCoverage.ts	308	323	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1302	1311	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1316	1317	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1582	1592	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2073	2185	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4013	4013	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4059	4059	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4153	4153	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4205	4220	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4498	4498	api-contract,patterns-conformance,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4550	4565	api-contract,patterns-conformance,tests-quality
src-app/ui/src/modules/file-rag/components/sections/RerankSection.tsx	1	182	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/pages/FileRagAdminPage.tsx	6	6	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/pages/FileRagAdminPage.tsx	52	52	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	21	21	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	24	24	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	40	40	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	90	103	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	107	107	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file-rag/stores/FileRagAdmin.store.ts	180	180	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/module.tsx	8	8	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/module.tsx	68	68	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/stores/PdfHighlight.store.ts	1	41	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/types.ts	5	5	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/types.ts	15	15	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs-body.tsx	15	15	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs-body.tsx	35	39	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs-body.tsx	89	99	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
src-app/ui/src/modules/file/viewers/pdf/pdfjs.ts	77	84	correctness,error-handling,concurrency,security,perms/authz,api-contract,state-management,a11y,patterns-conformance,perf,tests-quality,i18n/copy
