file	start	end	angles
src-app/ui/src/dev/gallery/support/registry.ts	1	74	correctness,error-handling,security,patterns-conformance,tests-quality,perf,b6-gate-survives-strip
src-app/ui/src/dev/gallery/support/types.ts	1	101	correctness,error-handling,security,patterns-conformance,tests-quality,perf,b6-gate-survives-strip
src-app/ui/src/modules/app/gallery.tsx	1	9	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/assistant/gallery.tsx	1	24	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/auth-providers/gallery.tsx	1	25	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/auth/gallery.tsx	1	146	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/chat/gallery.tsx	1	643	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/citations/gallery.tsx	1	74	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/code-sandbox/gallery.tsx	1	129	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/dev-gallery/gallery.tsx	1	187	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/dev-gallery/module.tsx	14	14	correctness,error-handling,security,patterns-conformance,tests-quality,perf,b6-gate-survives-strip
src-app/ui/src/modules/dev-gallery/module.tsx	21	26	correctness,error-handling,security,patterns-conformance,tests-quality,perf,b6-gate-survives-strip
src-app/ui/src/modules/dev-gallery/module.tsx	31	35	correctness,error-handling,security,patterns-conformance,tests-quality,perf,b6-gate-survives-strip
src-app/ui/src/modules/file-rag/gallery.tsx	1	38	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/file/gallery.tsx	1	374	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/hardware/gallery.tsx	1	160	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/hub/gallery.tsx	1	113	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/js-tool/gallery.tsx	1	23	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/knowledge-base/gallery.tsx	1	118	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/literature/gallery.tsx	1	70	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/llm-local-runtime/gallery.tsx	1	196	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/llm-provider/gallery.tsx	1	425	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/llm-repository/gallery.tsx	1	24	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/mcp/gallery.tsx	1	306	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/memory/gallery.tsx	1	99	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/notification/gallery.tsx	1	53	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/onboarding/gallery.tsx	1	3	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/profile/gallery.tsx	1	3	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/projects/gallery.tsx	1	172	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/scheduler/gallery.tsx	1	131	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/server-update/gallery.tsx	1	3	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/settings-general/gallery.tsx	1	3	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/settings/gallery.tsx	1	36	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/skill/gallery.tsx	1	221	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/summarization/gallery.tsx	1	3	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/user-llm-providers/gallery.tsx	1	36	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/user-profile/gallery.tsx	1	37	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/user/gallery.tsx	1	114	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/voice/gallery.tsx	1	121	correctness,api-contract,error-handling,state-management,precedent-fidelity,tests-quality
src-app/ui/src/modules/web-search/gallery.tsx	1	43	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/src/modules/workflow/gallery.tsx	1	504	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/tests/e2e/visual/__fixtures__/gallery-seed-baseline.json	1	157	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/tests/e2e/visual/gallery-gap-seed.spec.ts	1	52	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/tests/e2e/visual/gallery-newly-seeded.spec.ts	1	78	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
src-app/ui/tests/e2e/visual/gallery-seed-parity.spec.ts	1	56	correctness,precedent-fidelity,test-reality,reactive-read-in-loop,tests-quality,a11y
