file	start	end	angles
src-app/server/src/modules/voice/model.rs	1	320	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/models.rs	1	73	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/permissions.rs	1	64	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/reaper.rs	1	194	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/repository.rs	1	98	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/routes.rs	1	42	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/runtime_version/download_task.rs	1	488	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/runtime_version/handlers.rs	1	485	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/runtime_version/mod.rs	1	54	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/runtime_version/models.rs	1	178	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/runtime_version/repository.rs	1	264	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/src/modules/voice/transcribe.rs	1	299	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/server/tests/code_sandbox/harness.rs	582	582	tests-quality,correctness,patterns-conformance
src-app/server/tests/code_sandbox/mirror_fixture.rs	203	203	tests-quality,correctness,patterns-conformance
src-app/server/tests/common/harness_inner.rs	382	386	tests-quality,correctness,patterns-conformance
src-app/server/tests/common/harness_inner.rs	646	652	tests-quality,correctness,patterns-conformance
src-app/server/tests/integration_tests.rs	40	40	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/capability_test.rs	1	66	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/config_gate_test.rs	1	71	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/lifecycle_test.rs	1	185	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/mock_release.rs	1	242	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/mod.rs	1	248	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/model_test.rs	1	104	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/permissions_test.rs	1	68	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/real_repo_test.rs	1	158	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/settings_test.rs	1	191	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/transcribe_test.rs	1	133	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/version_download_test.rs	1	151	tests-quality,correctness,patterns-conformance
src-app/server/tests/voice/version_update_test.rs	1	121	tests-quality,correctness,patterns-conformance
src-app/stub-whisper-server/Cargo.toml	1	23	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/stub-whisper-server/src/main.rs	1	112	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/components/ui/testIds.generated.ts	2	2	tests-quality,correctness,patterns-conformance
src-app/ui/src/components/ui/testIds.generated.ts	648	648	tests-quality,correctness,patterns-conformance
src-app/ui/src/components/ui/testIds.generated.ts	1397	1439	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	11	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	13	13	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	19	22	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	59	59	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1218	1229	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	4288	4361	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/coverage.ts	239	240	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/coverage.ts	511	516	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	171	172	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	444	449	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/overlay-allowlist.json	6	6	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/overlay-allowlist.json	42	42	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/overlay-registry.generated.json	4	6	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/overlay-registry.generated.json	83	95	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/overlay-registry.generated.json	1139	1151	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateCoverage.ts	56	72	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1075	1085	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3916	3983	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4295	4295	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4320	4320	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4385	4385	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4648	4657	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4757	4757	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	5020	5029	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	1	393	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/extensions/voice/audio/wav.test.ts	1	131	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/audio/wav.ts	1	126	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	1	254	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/extensions/voice/extension.tsx	1	31	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/extensions/voice/voiceLogic.test.ts	1	56	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/voiceLogic.ts	1	48	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/AvailableVersionsCard.tsx	1	257	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/InstalledVersionsCard.tsx	1	204	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/ModelCard.tsx	1	89	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	1	265	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/VoiceInstanceCard.tsx	1	131	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/components/VoiceSettingsPage.tsx	1	51	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/module.tsx	1	61	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceConfig.store.ts	1	58	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceDownloadProgress.store.ts	1	159	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceInstance.store.ts	1	65	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceModel.store.ts	1	60	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceRuntimeVersion.store.ts	1	125	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/VoiceUpdate.store.ts	1	36	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/downloadProgress.helpers.test.ts	1	46	tests-quality,correctness,patterns-conformance
src-app/ui/src/modules/voice/stores/downloadProgress.helpers.ts	1	29	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/stores/index.ts	1	6	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/voice/types.ts	1	24	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/tests/e2e/14-voice/admin-empty-state.spec.ts	1	103	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/dictation-inserts-not-sends.spec.ts	1	104	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/mic-button-gating.spec.ts	1	139	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/mic-not-ready.spec.ts	1	95	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/mic-recording-ux.spec.ts	1	88	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/visual-states.spec.ts	1	169	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	1	514	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-runtime-admin.spec.ts	1	89	tests-quality,correctness,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-settings-admin.spec.ts	1	81	tests-quality,correctness,patterns-conformance
