file	start	end	angles
src-app/Cargo.lock	12807	12807	correctness,security,perms-authz,api-contract,error-handling
src-app/Cargo.toml	113	118	correctness,security,perms-authz,api-contract,error-handling
src-app/Cargo.toml	163	171	correctness,security,perms-authz,api-contract,error-handling
src-app/server/Cargo.toml	56	62	correctness,security,perms-authz,api-contract,error-handling
src-app/server/Cargo.toml	237	258	correctness,security,perms-authz,api-contract,error-handling
src-app/server/Cargo.toml	305	311	correctness,security,perms-authz,api-contract,error-handling
src-app/server/migrations/00000000000132_create_office_bridge.sql	1	44	correctness,security,perms-authz,api-contract,error-handling
src-app/server/migrations/00000000000133_grant_office_bridge_permissions_to_users.sql	1	37	correctness,security,perms-authz,api-contract,error-handling
src-app/server/resources/office-bridge/manifest.xml	1	108	tests-quality,correctness,security
src-app/server/resources/office-bridge/taskpane.html	1	34	tests-quality,correctness,security
src-app/server/resources/office-bridge/taskpane.js	1	96	tests-quality,correctness,security
src-app/server/src/core/config.rs	22	23	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/core/config.rs	271	298	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/core/repository.rs	229	229	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/lib.rs	117	128	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/mcp/chat_extension/mcp.rs	165	174	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3062	3098	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/mod.rs	27	27	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/bridge/assets.rs	1	89	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/bridge/auth.rs	1	191	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/bridge/cert.rs	1	384	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/bridge/mod.rs	1	27	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/bridge/protocol.rs	1	186	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/bridge/server.rs	1	368	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/chat_extension/extension.rs	1	46	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/chat_extension/mod.rs	1	17	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/chat_extension/office_bridge.rs	1	166	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/handlers.rs	1	818	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/mod.rs	1	227	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/models.rs	1	62	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/permissions.rs	1	73	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/platform/macos.rs	1	505	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/platform/mod.rs	1	375	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/platform/unsupported.rs	1	118	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/platform/windows.rs	1	948	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/office_bridge/repository.rs	1	224	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/routes.rs	1	31	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/tools.rs	1	164	correctness,security,perms-authz,api-contract,error-handling
src-app/server/src/modules/office_bridge/watcher.rs	1	359	correctness,security,concurrency,error-handling,perf
src-app/server/src/modules/sync/event.rs	138	146	correctness,security,perms-authz,api-contract,error-handling
src-app/server/tests/integration_tests.rs	29	29	tests-quality,correctness,security
src-app/server/tests/office_bridge/bridge_test.rs	1	188	tests-quality,correctness,security
src-app/server/tests/office_bridge/mod.rs	1	32	tests-quality,correctness,security
src-app/server/tests/office_bridge/settings_mcp_test.rs	1	278	tests-quality,correctness,security
src-app/server/tests/office_bridge/windows_com_test.rs	1	97	tests-quality,correctness,security
src-app/ui/src/components/ui/testIds.generated.ts	2	2	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/components/ui/testIds.generated.ts	883	891	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	3	3	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	10	14	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	20	23	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	31	31	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	33	33	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	35	37	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	41	44	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	47	61	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	65	80	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	82	82	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	84	94	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	98	102	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	106	110	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	114	124	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	128	128	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	132	133	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	137	138	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	142	142	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	146	146	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	150	151	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	155	159	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	163	164	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	168	168	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	172	173	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	177	178	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	182	187	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	191	195	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	199	202	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	206	215	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	219	223	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	227	228	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	232	232	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	236	237	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	241	241	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	245	246	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	250	251	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	255	257	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	261	263	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	267	268	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	272	272	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	276	276	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	280	280	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	12	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	19	21	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	23	23	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	35	35	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	3075	3103	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/coverage.ts	407	409	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/deepStates.tsx	22	22	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/deepStates.tsx	321	356	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	335	337	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateCoverage.ts	62	67	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2799	2824	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3701	3701	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3746	3746	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3969	3972	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4290	4293	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/chat-extension/extension.tsx	1	36	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/components/OpenDocumentsPanel.tsx	1	131	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/components/OpenDocumentsToolResultCard.tsx	1	86	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/module.tsx	1	21	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/stores/OfficeBridge.store.ts	1	78	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/stores/officeBridgeSync.test.ts	1	112	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/stores/officeBridgeSync.ts	1	67	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/src/modules/office-bridge/types.ts	1	24	state-management,a11y,patterns-conformance,i18n-copy,correctness
src-app/ui/tests/e2e/20-office-bridge/office-bridge.spec.ts	1	173	state-management,a11y,patterns-conformance,i18n-copy,correctness
