file	start	end	angles
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	109	116	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	125	131	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	240	240	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	243	243	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	264	264	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	288	288	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	320	320	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	332	332	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	337	337	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	363	363	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	371	371	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	381	381	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	405	405	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	408	408	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	440	462	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	465	465	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	468	468	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	491	491	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	547	547	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	690	753	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	27	30	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	57	57	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	59	59	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	77	77	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/lib.rs	81	84	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/approval/models.rs	11	11	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	2120	2132	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	2134	2134	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/mcp.rs	2137	2150	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/mod.rs	10	10	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/server/src/modules/mcp/chat_extension/office_approval.rs	1	241	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
