file	start	end	angles
src-app/server/src/modules/voice/transcribe.rs	150	294	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage
src-app/server/tests/voice/mod.rs	31	31	correctness,tests-quality,patterns-conformance
src-app/server/tests/voice/model_management_test.rs	1	1310	correctness,tests-quality,patterns-conformance
src-app/ui/src/components/ui/testIds.generated.ts	2	1495	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	9	260	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	4461	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/coverage.ts	516	518	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	451	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/overlay-allowlist.json	26	54	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/overlay-registry.generated.json	4	1164	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/stateCoverage.ts	68	73	correctness,tests-quality,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	5135	correctness,tests-quality,patterns-conformance
src-app/ui/src/modules/voice/components/AvailableModelsCard.tsx	1	409	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/components/InstalledModelsCard.tsx	0	254	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/components/UploadModelDrawer.tsx	1	227	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/components/VoiceConfigCard.tsx	3	384	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/components/VoiceInstanceCard.tsx	2	257	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/components/VoiceSettingsPage.tsx	1	57	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/module.tsx	11	57	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/VoiceModel.store.test.ts	1	168	correctness,tests-quality,patterns-conformance
src-app/ui/src/modules/voice/stores/VoiceModel.store.ts	2	144	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/VoiceModelDownloadProgress.store.test.ts	1	189	correctness,tests-quality,patterns-conformance
src-app/ui/src/modules/voice/stores/VoiceModelDownloadProgress.store.ts	1	183	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/VoiceModelUpdate.store.test.ts	1	115	correctness,tests-quality,patterns-conformance
src-app/ui/src/modules/voice/stores/VoiceModelUpdate.store.ts	1	65	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/VoiceModelUpload.store.test.ts	1	147	correctness,tests-quality,patterns-conformance
src-app/ui/src/modules/voice/stores/VoiceModelUpload.store.ts	1	140	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/VoiceUploadModelDrawer.store.ts	1	15	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/stores/index.ts	0	10	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/src/modules/voice/types.ts	1	35	correctness,error-handling,concurrency,resource-leak,security,perms-authz,api-contract,state-management,patterns-conformance,perf,plan-coverage,a11y,precedent-fidelity,affordance-parity,scale-performance,responsive-fidelity,design-in-context
src-app/ui/tests/e2e/14-voice/voice-helpers.ts	6	697	correctness,tests-quality,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-model-mgmt.spec.ts	1	194	correctness,tests-quality,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-model-permissions.spec.ts	1	99	correctness,tests-quality,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-runtime-admin.spec.ts	0	150	correctness,tests-quality,patterns-conformance
src-app/ui/tests/e2e/14-voice/voice-settings-admin.spec.ts	0	123	correctness,tests-quality,patterns-conformance
src-app/ui/vitest.config.ts	1	40	correctness,tests-quality,patterns-conformance
