file	start	end	angles
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	494	494	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/mod.rs	1	228	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/permissions.rs	3	3	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/platform/macos.rs	30	30	correctness,security,concurrency,error-handling
src-app/desktop/tauri/src/modules/office_bridge/platform/mod.rs	33	33	correctness,security,concurrency,error-handling
src-app/desktop/tauri/src/modules/office_bridge/platform/unsupported.rs	11	11	correctness,security,concurrency,error-handling
src-app/desktop/tauri/src/modules/office_bridge/platform/windows.rs	55	55	correctness,security,concurrency,error-handling
src-app/desktop/tauri/src/modules/office_bridge/repository.rs	7	7	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/routes.rs	9	13	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/routes.rs	17	17	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/routes.rs	19	19	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/routes.rs	27	27	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/routes.rs	33	33	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/desktop/tauri/src/modules/office_bridge/watcher.rs	28	28	correctness,security,concurrency,error-handling
src-app/desktop/tauri/tests/integration_tests.rs	23	23	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/attach_test.rs	1	58	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	15	15	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/migrations_test.rs	1	43	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/mod.rs	17	18	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	43	43	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	66	66	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	98	98	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	111	111	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	129	129	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	152	152	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	176	176	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	191	191	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	209	209	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	253	253	tests-quality,correctness,patterns-conformance
src-app/desktop/tauri/tests/office_bridge/windows_com_test.rs	27	27	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	10	12	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	19	21	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	23	23	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	33	33	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	160	188	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/coverage.ts	99	101	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/galleryCoverage.generated.ts	21	23	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateCoverage.ts	31	34	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	143	168	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	250	250	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	270	270	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	278	281	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	294	297	state-management,patterns-conformance,correctness,a11y
src-app/desktop/ui/tests/e2e/20-office-bridge/office-bridge.spec.ts	2	9	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/tests/e2e/20-office-bridge/office-bridge.spec.ts	11	11	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/tests/e2e/20-office-bridge/office-bridge.spec.ts	16	16	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/tests/e2e/20-office-bridge/office-bridge.spec.ts	24	26	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/tests/fixtures/test-context.ts	80	80	tests-quality,correctness,patterns-conformance
src-app/server/src/core/repository.rs	228	228	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	4	4	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	19	19	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	67	82	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	132	132	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	138	138	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	188	192	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/lib.rs	260	262	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/chat/core/extension/mod.rs	10	10	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/chat/core/extension/mod.rs	12	13	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/chat/core/extension/registry.rs	36	67	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/chat/extension_registration.rs	10	10	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/chat/extension_registration.rs	16	19	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	121	159	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	204	216	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3105	3117	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3119	3126	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3128	3128	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3132	3133	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3136	3139	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3141	3142	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3145	3145	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3147	3148	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mod.rs	26	26	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/src/modules/mod.rs	1	1	correctness,patterns-conformance,api-contract,error-handling,build-cfg
src-app/server/tests/integration_tests.rs	28	28	tests-quality,correctness,patterns-conformance
src-app/server/tests/server_no_office_bridge_test.rs	1	40	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	12	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/STATE_MATRIX.md	19	21	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/STATE_MATRIX.md	23	23	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/STATE_MATRIX.md	34	34	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/STATE_MATRIX.md	3202	3202	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/coverage.ts	411	411	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/deepStates.tsx	21	21	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/deepStates.tsx	319	319	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	343	343	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateCoverage.ts	66	66	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2919	2919	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3795	3795	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3840	3840	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4067	4067	state-management,patterns-conformance,correctness,a11y
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4389	4389	state-management,patterns-conformance,correctness,a11y
