file	start	end	angles
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	53	53	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	55	55	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	58	58	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	137	138	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	140	140	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	151	151	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	162	165	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/tools.rs	168	191	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	533	787	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	27	28	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/settings_mcp_test.rs	32	32	correctness,security,error-handling,concurrency,perms-authz,api-contract,patterns-conformance,tests-quality,perf,i18n-copy
