file	start	end	angles
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	207	209	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	211	217	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	274	290	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	293	294	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	580	580	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	713	738	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	740	741	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	743	743	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	745	753	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	756	756	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	759	761	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	763	764	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	766	766	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	771	771	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/src/modules/office_bridge/handlers.rs	777	779	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	8	9	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	13	13	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	97	97	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	141	144	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	146	146	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/bridge_test.rs	149	149	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/mod.rs	19	19	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
src-app/desktop/tauri/tests/office_bridge/pane_rpc_test.rs	1	427	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,tests-quality,perf,i18n-copy
