file	start	end	angles
src-app/ui/src/modules/file/chat-extension/components/FileAttachMenuItem.tsx	23	25	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FilePasteHandler.tsx	6	9	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FilePasteHandler.tsx	69	70	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FileUploadArea.tsx	5	8	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FileUploadArea.tsx	59	61	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FileUploadButton.tsx	6	9	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/chat-extension/components/FileUploadButton.tsx	27	29	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/constants.ts	1	20	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/project-extension/components/ProjectFilesManagePanel.tsx	29	29	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/project-extension/components/ProjectFilesManagePanel.tsx	36	36	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/project-extension/stores/ProjectFiles.store.ts	19	19	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/src/modules/file/project-extension/stores/ProjectFiles.store.ts	33	33	correctness,state-management,i18n-copy,patterns-conformance,a11y
src-app/ui/tests/e2e/chat/file-upload-size-limit.spec.ts	1	64	tests-quality,correctness,state-management
