file	start	end	angles
src-app/ui/src/components/ui/kit/table.tsx	385	385	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	388	388	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	403	418	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	428	434	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	439	439	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	452	462	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	476	489	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	505	521	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/table.tsx	530	563	correctness,state-management,a11y,patterns-conformance,perf,error-handling,api-contract
src-app/ui/src/components/ui/kit/use-table-view.ts	1	176	correctness,state-management,concurrency,perf
src-app/ui/src/components/ui/testIds.generated.ts	2	2	patterns-conformance,tests-quality,correctness
src-app/ui/src/components/ui/testIds.generated.ts	7	7	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	11	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	466	485	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1640	1649	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1657	1664	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2821	2823	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2940	2940	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/coverage.ts	287	288	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	215	216	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/overlay-allowlist.json	31	31	patterns-conformance,tests-quality,a11y
src-app/ui/src/dev/gallery/overlay-registry.generated.json	4	4	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/overlay-registry.generated.json	6	6	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/overlay-registry.generated.json	870	882	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/seededSurfaces.tsx	994	1090	tests-quality,correctness,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	394	413	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1463	1471	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1478	1485	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2564	2566	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2674	2674	patterns-conformance,tests-quality,correctness
src-app/ui/src/dev/gallery/stories/data.story.tsx	7	7	tests-quality,patterns-conformance,correctness
src-app/ui/src/dev/gallery/stories/data.story.tsx	17	18	tests-quality,patterns-conformance,correctness
src-app/ui/src/dev/gallery/stories/data.story.tsx	72	206	tests-quality,patterns-conformance,correctness
src-app/ui/src/dev/gallery/stories/data.story.tsx	407	410	tests-quality,patterns-conformance,correctness
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	1	2	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	5	5	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	7	15	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	61	61	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	66	66	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	71	72	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	75	75	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	81	82	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	91	92	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	101	133	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	138	170	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	191	199	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/DelimitedTable.tsx	209	217	correctness,a11y,patterns-conformance,error-handling,perf
src-app/ui/src/modules/file/viewers/tabular/ExpandableCell.tsx	1	39	a11y,correctness,patterns-conformance
src-app/ui/src/modules/file/viewers/tabular/TabularToolbar.tsx	1	83	a11y,i18n-copy,patterns-conformance
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	1	2	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	6	6	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	10	19	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	37	183	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	195	195	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	268	268	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	276	276	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/XlsxBody.tsx	297	297	correctness,error-handling,patterns-conformance,perf
src-app/ui/src/modules/file/viewers/tabular/body.tsx	28	28	correctness,api-contract,patterns-conformance
src-app/ui/src/modules/file/viewers/tabular/tableView.test.ts	1	60	tests-quality,correctness,security
src-app/ui/src/modules/file/viewers/tabular/tableView.ts	1	79	security,correctness,tests-quality
src-app/ui/src/modules/mcp/components/common/McpToolCallsTab.tsx	89	89	correctness,patterns-conformance,perms-authz
src-app/ui/src/modules/mcp/components/common/McpToolCallsTab.tsx	121	123	correctness,patterns-conformance,perms-authz
src-app/ui/src/modules/memory/components/sections/AuditLogSection.tsx	71	73	correctness,perms-authz,patterns-conformance
