file	start	end	angles
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	826	826	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	828	836	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	884	885	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1067	1083	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3857	3857	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	3909	3909	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	4232	4232	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	1	1	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	3	3	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	5	7	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	16	18	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	20	20	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	22	29	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	38	42	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	44	46	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	53	72	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	74	74	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	77	84	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	86	117	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	119	119	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	127	151	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	154	154	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	156	173	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	179	179	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	186	205	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	208	208	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	212	292	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/MessageList.tsx	14	14	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/components/MessageList.tsx	35	46	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	20	27	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	30	32	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	284	288	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	303	313	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	392	393	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	395	406	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	487	489	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	527	528	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	556	558	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	715	717	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	807	811	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	813	816	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	827	957	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1311	1314	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1493	1499	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1912	1914	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1952	1956	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1967	1974	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/messageWindow.test.ts	1	81	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/stores/messageWindow.ts	1	87	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/utils/scrollAnchor.utils.test.ts	1	46	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/core/utils/scrollAnchor.utils.ts	1	92	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	1	1	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	3	3	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	21	27	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	32	32	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	61	104	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	182	186	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	194	195	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	198	198	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	207	312	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	430	440	correctness,error-handling,concurrency,security,perms-authz,api-contract,state-management,patterns-conformance,perf,a11y,tests-quality,i18n-copy
