file	start	end	angles
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	112	112	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	114	115	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	128	128	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	132	132	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	133	133	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	144	144	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	171	231	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/components/llm-models/AddRemoteLlmModelDrawer.tsx	236	246	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/constants.tsx	1	1	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/constants.tsx	16	16	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	6	6	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	46	51	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/src/modules/llm-provider/stores/LlmProvider.store.ts	334	386	state-management,a11y,i18n,patterns-conformance,api-contract,perf
src-app/ui/tests/e2e/llm/deprecated-model-refresh.spec.ts	1	75	tests-quality,correctness,patterns-conformance,state-management
src-app/ui/tests/e2e/llm/remote-model-picker.spec.ts	1	90	tests-quality,correctness,patterns-conformance,state-management
