file	start	end	angles
src-app/ui/src/modules/chat/components/ConversationPickerPane.tsx	9	9	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/ConversationPickerPane.tsx	48	48	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/ConversationPickerPane.tsx	153	153	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/PaneManagerDrawer.tsx	8	8	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/PaneManagerDrawer.tsx	76	76	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/PaneManagerDrawer.tsx	122	122	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/PaneManagerDrawer.tsx	278	278	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/TitleEditor.tsx	18	18	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/components/TitleEditor.tsx	155	160	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/core/utils/conversationDisplayLabel.test.ts	1	67	test-reality,patterns-conformance,a11y,correctness
src-app/ui/src/modules/chat/core/utils/conversationDisplayLabel.ts	1	50	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/widgets/RecentConversationsWidget.tsx	25	25	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/widgets/RecentConversationsWidget.tsx	251	251	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/src/modules/chat/widgets/RecentConversationsWidget.tsx	375	375	correctness,state-management,patterns-conformance,a11y,maintainability,scale-performance
src-app/ui/tests/e2e/chat/untitled-conversation-label.spec.ts	1	168	test-reality,patterns-conformance,a11y,correctness
